run_id,best_config,best_value,runtime
0,"{'operatingSystemCharacteristics': 1.0, 'sqlite_secure_delete': 0.0, 'chooseSQLITE_TEMP_STORE': 0.0, 'sQLITE_TEMP_STOREzero': 0.0, 'sQLITE_TEMP_STOREone': 0.0, 'sQLITE_TEMP_STOREtwo': 0.0, 'sQLITE_TEMP_STOREthree': 0.0, 'enableFeatures': 1.0, 'sQLITE_ENABLE_ATOMIC_WRITE': 0.0, 'sQLITE_ENABLE_STAT2': 0.0, 'disableFeatures': 1.0, 'sQLITE_DISABLE_LFS': 0.0, 'sQLITE_DISABLE_DIRSYNC': 1.0, 'omitFeatures': 1.0, 'sQLITE_OMIT_BETWEEN_OPTIMIZATIO0': 0.0, 'sQLITE_OMIT_BTREECOUNT': 0.0, 'sQLITE_OMIT_LIKE_OPTIMIZATIO0': 0.0, 'sQLITE_OMIT_LOOKASIDE': 0.0, 'sQLITE_OMIT_OR_OPTIMIZATIO0': 0.0, 'sQLITE_OMIT_QUICKBALANCE': 0.0, 'sQLITE_OMIT_SHARED_CACHE': 0.0, 'sQLITE_OMIT_XFER_OPT': 0.0, 'options': 1.0, 'setAutoVacuum': 1.0, 'autoVacuumOff': 1.0, 'autoVacuumO0': 0.0, 'setCacheSize': 1.0, 'standardCacheSize': 0.0, 'lowerCacheSize': 1.0, 'higherCacheSize': 0.0, 'lockingMode': 1.0, 'exclusiveLock': 1.0, 'normalLockingMode': 0.0, 'pageSize': 1.0, 'standardPageSize': 0.0, 'lowerPageSize': 1.0, 'higherPageSize': 0.0, 'highestPageSize': 0.0}",0.1299989577108973,37.205538272857666
1,"{'operatingSystemCharacteristics': 1.0, 'sqlite_secure_delete': 0.0, 'chooseSQLITE_TEMP_STORE': 1.0, 'sQLITE_TEMP_STOREzero': 0.0, 'sQLITE_TEMP_STOREone': 0.0, 'sQLITE_TEMP_STOREtwo': 1.0, 'sQLITE_TEMP_STOREthree': 0.0, 'enableFeatures': 1.0, 'sQLITE_ENABLE_ATOMIC_WRITE': 0.0, 'sQLITE_ENABLE_STAT2': 0.0, 'disableFeatures': 1.0, 'sQLITE_DISABLE_LFS': 0.0, 'sQLITE_DISABLE_DIRSYNC': 0.0, 'omitFeatures': 1.0, 'sQLITE_OMIT_BETWEEN_OPTIMIZATIO0': 0.0, 'sQLITE_OMIT_BTREECOUNT': 0.0, 'sQLITE_OMIT_LIKE_OPTIMIZATIO0': 0.0, 'sQLITE_OMIT_LOOKASIDE': 0.0, 'sQLITE_OMIT_OR_OPTIMIZATIO0': 0.0, 'sQLITE_OMIT_QUICKBALANCE': 0.0, 'sQLITE_OMIT_SHARED_CACHE': 0.0, 'sQLITE_OMIT_XFER_OPT': 1.0, 'options': 1.0, 'setAutoVacuum': 1.0, 'autoVacuumOff': 0.0, 'autoVacuumO0': 1.0, 'setCacheSize': 1.0, 'standardCacheSize': 0.0, 'lowerCacheSize': 0.0, 'higherCacheSize': 1.0, 'lockingMode': 1.0, 'exclusiveLock': 1.0, 'normalLockingMode': 0.0, 'pageSize': 1.0, 'standardPageSize': 1.0, 'lowerPageSize': 0.0, 'higherPageSize': 0.0, 'highestPageSize': 0.0}",0.13197781400573316,47.868502378463745
2,"{'operatingSystemCharacteristics': 1.0, 'sqlite_secure_delete': 0.0, 'chooseSQLITE_TEMP_STORE': 0.0, 'sQLITE_TEMP_STOREzero': 0.0, 'sQLITE_TEMP_STOREone': 0.0, 'sQLITE_TEMP_STOREtwo': 0.0, 'sQLITE_TEMP_STOREthree': 0.0, 'enableFeatures': 1.0, 'sQLITE_ENABLE_ATOMIC_WRITE': 0.0, 'sQLITE_ENABLE_STAT2': 0.0, 'disableFeatures': 1.0, 'sQLITE_DISABLE_LFS': 0.0, 'sQLITE_DISABLE_DIRSYNC': 0.0, 'omitFeatures': 1.0, 'sQLITE_OMIT_BETWEEN_OPTIMIZATIO0': 0.0, 'sQLITE_OMIT_BTREECOUNT': 1.0, 'sQLITE_OMIT_LIKE_OPTIMIZATIO0': 0.0, 'sQLITE_OMIT_LOOKASIDE': 0.0, 'sQLITE_OMIT_OR_OPTIMIZATIO0': 0.0, 'sQLITE_OMIT_QUICKBALANCE': 0.0, 'sQLITE_OMIT_SHARED_CACHE': 0.0, 'sQLITE_OMIT_XFER_OPT': 0.0, 'options': 1.0, 'setAutoVacuum': 1.0, 'autoVacuumOff': 1.0, 'autoVacuumO0': 0.0, 'setCacheSize': 1.0, 'standardCacheSize': 0.0, 'lowerCacheSize': 1.0, 'higherCacheSize': 0.0, 'lockingMode': 1.0, 'exclusiveLock': 1.0, 'normalLockingMode': 0.0, 'pageSize': 1.0, 'standardPageSize': 0.0, 'lowerPageSize': 0.0, 'higherPageSize': 0.0, 'highestPageSize': 1.0}",0.1291344456360486,40.127724409103394
3,"{'operatingSystemCharacteristics': 1.0, 'sqlite_secure_delete': 1.0, 'chooseSQLITE_TEMP_STORE': 1.0, 'sQLITE_TEMP_STOREzero': 0.0, 'sQLITE_TEMP_STOREone': 1.0, 'sQLITE_TEMP_STOREtwo': 0.0, 'sQLITE_TEMP_STOREthree': 0.0, 'enableFeatures': 1.0, 'sQLITE_ENABLE_ATOMIC_WRITE': 1.0, 'sQLITE_ENABLE_STAT2': 1.0, 'disableFeatures': 1.0, 'sQLITE_DISABLE_LFS': 1.0, 'sQLITE_DISABLE_DIRSYNC': 0.0, 'omitFeatures': 1.0, 'sQLITE_OMIT_BETWEEN_OPTIMIZATIO0': 1.0, 'sQLITE_OMIT_BTREECOUNT': 1.0, 'sQLITE_OMIT_LIKE_OPTIMIZATIO0': 1.0, 'sQLITE_OMIT_LOOKASIDE': 1.0, 'sQLITE_OMIT_OR_OPTIMIZATIO0': 1.0, 'sQLITE_OMIT_QUICKBALANCE': 1.0, 'sQLITE_OMIT_SHARED_CACHE': 1.0, 'sQLITE_OMIT_XFER_OPT': 1.0, 'options': 1.0, 'setAutoVacuum': 1.0, 'autoVacuumOff': 0.0, 'autoVacuumO0': 1.0, 'setCacheSize': 1.0, 'standardCacheSize': 0.0, 'lowerCacheSize': 1.0, 'higherCacheSize': 0.0, 'lockingMode': 1.0, 'exclusiveLock': 0.0, 'normalLockingMode': 1.0, 'pageSize': 1.0, 'standardPageSize': 0.0, 'lowerPageSize': 0.0, 'higherPageSize': 0.0, 'highestPageSize': 1.0}",0.1510301172234073,41.67339062690735
4,"{'operatingSystemCharacteristics': 1.0, 'sqlite_secure_delete': 1.0, 'chooseSQLITE_TEMP_STORE': 1.0, 'sQLITE_TEMP_STOREzero': 0.0, 'sQLITE_TEMP_STOREone': 0.0, 'sQLITE_TEMP_STOREtwo': 0.0, 'sQLITE_TEMP_STOREthree': 1.0, 'enableFeatures': 1.0, 'sQLITE_ENABLE_ATOMIC_WRITE': 1.0, 'sQLITE_ENABLE_STAT2': 1.0, 'disableFeatures': 1.0, 'sQLITE_DISABLE_LFS': 1.0, 'sQLITE_DISABLE_DIRSYNC': 1.0, 'omitFeatures': 1.0, 'sQLITE_OMIT_BETWEEN_OPTIMIZATIO0': 1.0, 'sQLITE_OMIT_BTREECOUNT': 1.0, 'sQLITE_OMIT_LIKE_OPTIMIZATIO0': 1.0, 'sQLITE_OMIT_LOOKASIDE': 0.0, 'sQLITE_OMIT_OR_OPTIMIZATIO0': 1.0, 'sQLITE_OMIT_QUICKBALANCE': 1.0, 'sQLITE_OMIT_SHARED_CACHE': 1.0, 'sQLITE_OMIT_XFER_OPT': 1.0, 'options': 1.0, 'setAutoVacuum': 1.0, 'autoVacuumOff': 1.0, 'autoVacuumO0': 0.0, 'setCacheSize': 1.0, 'standardCacheSize': 0.0, 'lowerCacheSize': 1.0, 'higherCacheSize': 0.0, 'lockingMode': 1.0, 'exclusiveLock': 1.0, 'normalLockingMode': 0.0, 'pageSize': 1.0, 'standardPageSize': 1.0, 'lowerPageSize': 0.0, 'higherPageSize': 0.0, 'highestPageSize': 0.0}",0.06737552147014292,33.87006950378418
5,"{'operatingSystemCharacteristics': 1.0, 'sqlite_secure_delete': 0.0, 'chooseSQLITE_TEMP_STORE': 0.0, 'sQLITE_TEMP_STOREzero': 0.0, 'sQLITE_TEMP_STOREone': 0.0, 'sQLITE_TEMP_STOREtwo': 0.0, 'sQLITE_TEMP_STOREthree': 0.0, 'enableFeatures': 1.0, 'sQLITE_ENABLE_ATOMIC_WRITE': 0.0, 'sQLITE_ENABLE_STAT2': 0.0, 'disableFeatures': 1.0, 'sQLITE_DISABLE_LFS': 0.0, 'sQLITE_DISABLE_DIRSYNC': 1.0, 'omitFeatures': 1.0, 'sQLITE_OMIT_BETWEEN_OPTIMIZATIO0': 0.0, 'sQLITE_OMIT_BTREECOUNT': 0.0, 'sQLITE_OMIT_LIKE_OPTIMIZATIO0': 1.0, 'sQLITE_OMIT_LOOKASIDE': 0.0, 'sQLITE_OMIT_OR_OPTIMIZATIO0': 0.0, 'sQLITE_OMIT_QUICKBALANCE': 0.0, 'sQLITE_OMIT_SHARED_CACHE': 1.0, 'sQLITE_OMIT_XFER_OPT': 0.0, 'options': 1.0, 'setAutoVacuum': 1.0, 'autoVacuumOff': 0.0, 'autoVacuumO0': 1.0, 'setCacheSize': 1.0, 'standardCacheSize': 1.0, 'lowerCacheSize': 0.0, 'higherCacheSize': 0.0, 'lockingMode': 1.0, 'exclusiveLock': 1.0, 'normalLockingMode': 0.0, 'pageSize': 1.0, 'standardPageSize': 1.0, 'lowerPageSize': 0.0, 'higherPageSize': 0.0, 'highestPageSize': 0.0}",0.1320869915558125,35.433260679244995
6,"{'operatingSystemCharacteristics': 1.0, 'sqlite_secure_delete': 1.0, 'chooseSQLITE_TEMP_STORE': 1.0, 'sQLITE_TEMP_STOREzero': 0.0, 'sQLITE_TEMP_STOREone': 1.0, 'sQLITE_TEMP_STOREtwo': 0.0, 'sQLITE_TEMP_STOREthree': 0.0, 'enableFeatures': 1.0, 'sQLITE_ENABLE_ATOMIC_WRITE': 1.0, 'sQLITE_ENABLE_STAT2': 1.0, 'disableFeatures': 1.0, 'sQLITE_DISABLE_LFS': 1.0, 'sQLITE_DISABLE_DIRSYNC': 0.0, 'omitFeatures': 1.0, 'sQLITE_OMIT_BETWEEN_OPTIMIZATIO0': 1.0, 'sQLITE_OMIT_BTREECOUNT': 1.0, 'sQLITE_OMIT_LIKE_OPTIMIZATIO0': 1.0, 'sQLITE_OMIT_LOOKASIDE': 1.0, 'sQLITE_OMIT_OR_OPTIMIZATIO0': 1.0, 'sQLITE_OMIT_QUICKBALANCE': 1.0, 'sQLITE_OMIT_SHARED_CACHE': 1.0, 'sQLITE_OMIT_XFER_OPT': 1.0, 'options': 1.0, 'setAutoVacuum': 1.0, 'autoVacuumOff': 0.0, 'autoVacuumO0': 1.0, 'setCacheSize': 1.0, 'standardCacheSize': 0.0, 'lowerCacheSize': 1.0, 'higherCacheSize': 0.0, 'lockingMode': 1.0, 'exclusiveLock': 0.0, 'normalLockingMode': 1.0, 'pageSize': 1.0, 'standardPageSize': 0.0, 'lowerPageSize': 0.0, 'higherPageSize': 0.0, 'highestPageSize': 1.0}",0.1510301172234073,33.92664909362793
7,"{'operatingSystemCharacteristics': 1.0, 'sqlite_secure_delete': 0.0, 'chooseSQLITE_TEMP_STORE': 0.0, 'sQLITE_TEMP_STOREzero': 0.0, 'sQLITE_TEMP_STOREone': 0.0, 'sQLITE_TEMP_STOREtwo': 0.0, 'sQLITE_TEMP_STOREthree': 0.0, 'enableFeatures': 1.0, 'sQLITE_ENABLE_ATOMIC_WRITE': 0.0, 'sQLITE_ENABLE_STAT2': 0.0, 'disableFeatures': 1.0, 'sQLITE_DISABLE_LFS': 0.0, 'sQLITE_DISABLE_DIRSYNC': 0.0, 'omitFeatures': 1.0, 'sQLITE_OMIT_BETWEEN_OPTIMIZATIO0': 0.0, 'sQLITE_OMIT_BTREECOUNT': 0.0, 'sQLITE_OMIT_LIKE_OPTIMIZATIO0': 1.0, 'sQLITE_OMIT_LOOKASIDE': 0.0, 'sQLITE_OMIT_OR_OPTIMIZATIO0': 0.0, 'sQLITE_OMIT_QUICKBALANCE': 1.0, 'sQLITE_OMIT_SHARED_CACHE': 0.0, 'sQLITE_OMIT_XFER_OPT': 1.0, 'options': 1.0, 'setAutoVacuum': 1.0, 'autoVacuumOff': 0.0, 'autoVacuumO0': 1.0, 'setCacheSize': 1.0, 'standardCacheSize': 1.0, 'lowerCacheSize': 0.0, 'higherCacheSize': 0.0, 'lockingMode': 1.0, 'exclusiveLock': 1.0, 'normalLockingMode': 0.0, 'pageSize': 1.0, 'standardPageSize': 1.0, 'lowerPageSize': 0.0, 'higherPageSize': 0.0, 'highestPageSize': 0.0}",0.1280100879143804,34.16115212440491
8,"{'operatingSystemCharacteristics': 1.0, 'sqlite_secure_delete': 1.0, 'chooseSQLITE_TEMP_STORE': 1.0, 'sQLITE_TEMP_STOREzero': 0.0, 'sQLITE_TEMP_STOREone': 0.0, 'sQLITE_TEMP_STOREtwo': 0.0, 'sQLITE_TEMP_STOREthree': 1.0, 'enableFeatures': 1.0, 'sQLITE_ENABLE_ATOMIC_WRITE': 1.0, 'sQLITE_ENABLE_STAT2': 1.0, 'disableFeatures': 1.0, 'sQLITE_DISABLE_LFS': 1.0, 'sQLITE_DISABLE_DIRSYNC': 1.0, 'omitFeatures': 1.0, 'sQLITE_OMIT_BETWEEN_OPTIMIZATIO0': 1.0, 'sQLITE_OMIT_BTREECOUNT': 1.0, 'sQLITE_OMIT_LIKE_OPTIMIZATIO0': 1.0, 'sQLITE_OMIT_LOOKASIDE': 0.0, 'sQLITE_OMIT_OR_OPTIMIZATIO0': 1.0, 'sQLITE_OMIT_QUICKBALANCE': 1.0, 'sQLITE_OMIT_SHARED_CACHE': 1.0, 'sQLITE_OMIT_XFER_OPT': 1.0, 'options': 1.0, 'setAutoVacuum': 1.0, 'autoVacuumOff': 1.0, 'autoVacuumO0': 0.0, 'setCacheSize': 1.0, 'standardCacheSize': 0.0, 'lowerCacheSize': 1.0, 'higherCacheSize': 0.0, 'lockingMode': 1.0, 'exclusiveLock': 1.0, 'normalLockingMode': 0.0, 'pageSize': 1.0, 'standardPageSize': 1.0, 'lowerPageSize': 0.0, 'higherPageSize': 0.0, 'highestPageSize': 0.0}",0.06737552147014292,34.0387601852417
9,"{'operatingSystemCharacteristics': 1.0, 'sqlite_secure_delete': 0.0, 'chooseSQLITE_TEMP_STORE': 1.0, 'sQLITE_TEMP_STOREzero': 0.0, 'sQLITE_TEMP_STOREone': 0.0, 'sQLITE_TEMP_STOREtwo': 0.0, 'sQLITE_TEMP_STOREthree': 1.0, 'enableFeatures': 1.0, 'sQLITE_ENABLE_ATOMIC_WRITE': 1.0, 'sQLITE_ENABLE_STAT2': 1.0, 'disableFeatures': 1.0, 'sQLITE_DISABLE_LFS': 1.0, 'sQLITE_DISABLE_DIRSYNC': 1.0, 'omitFeatures': 1.0, 'sQLITE_OMIT_BETWEEN_OPTIMIZATIO0': 1.0, 'sQLITE_OMIT_BTREECOUNT': 1.0, 'sQLITE_OMIT_LIKE_OPTIMIZATIO0': 1.0, 'sQLITE_OMIT_LOOKASIDE': 1.0, 'sQLITE_OMIT_OR_OPTIMIZATIO0': 1.0, 'sQLITE_OMIT_QUICKBALANCE': 1.0, 'sQLITE_OMIT_SHARED_CACHE': 1.0, 'sQLITE_OMIT_XFER_OPT': 1.0, 'options': 1.0, 'setAutoVacuum': 1.0, 'autoVacuumOff': 1.0, 'autoVacuumO0': 0.0, 'setCacheSize': 1.0, 'standardCacheSize': 0.0, 'lowerCacheSize': 1.0, 'higherCacheSize': 0.0, 'lockingMode': 1.0, 'exclusiveLock': 1.0, 'normalLockingMode': 0.0, 'pageSize': 1.0, 'standardPageSize': 1.0, 'lowerPageSize': 0.0, 'higherPageSize': 0.0, 'highestPageSize': 0.0}",0.11553319148194785,33.712085247039795
