run_id,best_config,best_value,runtime
0,"{'Culture': 0.4572268862646976, 'Criticality': 0.337713540338676, 'Criticality Modifier': 0.0383498911768807, 'Initial Known': 0.4463161006122648, 'Inter-Dependency': 0.9536594748554676, 'Dynamism': 0.08112040779675, 'Size': 0.3613032882168495, 'Plan': 0.6962016324132997, 'Team Size': 0.1916231480565451}",0.08910808101674873,82.68833875656128
1,"{'Culture': 0.1469018660323843, 'Criticality': 0.3557943938141414, 'Criticality Modifier': 0.3172654589360393, 'Initial Known': 0.1930590088967162, 'Inter-Dependency': 0.125334492589496, 'Dynamism': 0.023553214043699, 'Size': 0.4802798186178993, 'Plan': 0.8728907404059446, 'Team Size': 0.2303177782045635}",0.07247474962059756,81.89580130577087
2,"{'Culture': 0.6555360761907285, 'Criticality': 0.5414263983560105, 'Criticality Modifier': 0.2259799717384477, 'Initial Known': 0.6045335766098257, 'Inter-Dependency': 0.0623770624120258, 'Dynamism': 0.1727141427365043, 'Size': 0.0870306661206279, 'Plan': 0.3029863500417685, 'Team Size': 0.8116924901172288}",0.14325956675940288,81.97632241249084
3,"{'Culture': 0.4286875601109989, 'Criticality': 0.5421824171204499, 'Criticality Modifier': 0.0192201411574539, 'Initial Known': 0.1924773207820654, 'Inter-Dependency': 0.2202296021352949, 'Dynamism': 0.0690459127186563, 'Size': 0.6362816025466446, 'Plan': 0.2007672777176475, 'Team Size': 0.3817458975738871}",0.06969760268880953,81.95867609977722
4,"{'Culture': 0.3920872360589467, 'Criticality': 0.7666293398988081, 'Criticality Modifier': 0.2605651305264698, 'Initial Known': 0.1574261158091874, 'Inter-Dependency': 0.0269530423503062, 'Dynamism': 0.0530713906238388, 'Size': 0.4468839821061773, 'Plan': 0.8326447286392947, 'Team Size': 0.3730295309689163}",0.09386856734523795,81.98368811607361
5,"{'Culture': 0.8278997326273265, 'Criticality': 0.1871602835447893, 'Criticality Modifier': 0.3736303944384312, 'Initial Known': 0.203536608807779, 'Inter-Dependency': 0.3184773209473802, 'Dynamism': 0.0129789618480646, 'Size': 0.0547530379533823, 'Plan': 0.6701757462339591, 'Team Size': 0.3808194754510329}",0.05689210204319679,82.11942291259766
6,"{'Culture': 0.8671478514862765, 'Criticality': 0.6221378202177505, 'Criticality Modifier': 0.1027415990170325, 'Initial Known': 0.6174488689238149, 'Inter-Dependency': 0.333431426421315, 'Dynamism': 0.0586008981237313, 'Size': 0.1590882705083118, 'Plan': 0.0049384346570691, 'Team Size': 0.0408482985057363}",0.05343207415744253,81.89556622505188
7,"{'Culture': 0.0703096607675416, 'Criticality': 0.5702527221240145, 'Criticality Modifier': 0.1233213613496483, 'Initial Known': 0.269182496261646, 'Inter-Dependency': 0.9614163568894158, 'Dynamism': 0.2165256362852252, 'Size': 0.4498354652754616, 'Plan': 0.4671158052607328, 'Team Size': 0.2971429145109165}",0.08388650117863926,81.75483131408691
8,"{'Culture': 0.531278807479257, 'Criticality': 0.352833601035429, 'Criticality Modifier': 0.7229546419775639, 'Initial Known': 0.8788861025802496, 'Inter-Dependency': 0.6288257999607092, 'Dynamism': 0.0571736499180878, 'Size': 0.2170799289978648, 'Plan': 0.5859093210387926, 'Team Size': 0.2578072235581558}",0.07634938463791834,81.92327356338501
9,"{'Culture': 0.0371754993190679, 'Criticality': 0.8604948237382322, 'Criticality Modifier': 0.0389428934109103, 'Initial Known': 0.1701483859326509, 'Inter-Dependency': 0.8297458707077533, 'Dynamism': 0.1284410772779325, 'Size': 0.5382740710691051, 'Plan': 0.1495689146632802, 'Team Size': 0.902128641606508}",0.08610031074518826,81.95259690284729
