X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F1-,F2-,F3-
0.7169565446953775,0.716025128032027,0.2873071035158421,0.036365014446348876,0.22619334873564279,0.010539861635277759,0.16827864575593243,0.08254496082170681,0.8075897608806539,0.6845972365239157,0.09809143414506283,0.24992256427234738,230.2290162988689,91.30860477826599,126.93812470708232
0.10590258260812113,0.5192458193946311,0.8184881671553441,0.08514361066693465,0.2076745330074382,0.8475933006335923,0.06677829155969117,0.8666218716240613,0.642544932368735,0.32545631871683645,0.1566201197331628,0.5975413637204783,32.83911013008088,30.40475029881337,533.9451681231291
0.30084749334109095,0.37606094897531583,0.7510781575198758,0.38672157930005324,0.9983765787497667,0.9893925771787774,0.9719010667981522,0.002868743589396039,0.45663254128604847,0.6519596932840914,0.45260978619983494,0.11367363444143586,63.443220149703194,105.26140159465007,392.0599698790894
0.7616512898651507,0.16216924441208236,0.3139261820802194,0.333635028855384,0.319154382266844,0.9307385360551385,0.5082640916775129,0.5757401123912972,0.04497322140545734,0.9005596214625191,0.9880734549962938,0.44618955759448187,62.0659698305701,320.65746244279313,119.76824254691294
0.497818505921899,0.2949982264785369,0.684688535831752,0.10260115849141427,0.5137647760310289,0.6728590855970354,0.5976323804848994,0.06234735945049508,0.7810661061221044,0.3583851589735949,0.30935915590471785,0.24349134382503967,65.08677330664133,155.54768298686741,222.5681439893407
0.8730529458077267,0.21566654140639296,0.23240875324985288,0.8463052415517583,0.32363547515284175,0.7779841728202445,0.5271726998779511,0.7033124550228095,0.4721928218379904,0.4133700903478744,0.44272331330537773,0.16645107691352568,110.14408182355471,400.57065911534613,74.2609393921475
0.019300400610106294,0.5487740509520582,0.7244341931988902,0.9875692601876306,0.6656370096613453,0.46876346636698996,0.16948032496366094,0.43083369409225514,0.9957368638970552,0.8954601483792649,0.5309521753278856,0.019591798383229886,5.333873533285143,4.385743354633485,493.8770225947423
0.9694973660286216,0.8171387835017587,0.887372049818677,0.7937537560573243,0.44289674409126856,0.3433539129250013,0.6665084807935739,0.021622644683178982,0.28618854633361246,0.2026261929978206,0.7515422261770074,0.620188284240582,407.8291840317471,91.26496284504147,15.702658524799569
0.12768003423966623,0.8228445331656044,0.6824524130775348,0.3816369469938974,0.21668377021847907,0.1817249475253735,0.0194143683169693,0.5158044967197076,0.8896998225029391,0.24554421146036964,0.03642933138945015,0.839913567504496,52.47126030887772,11.296873517099147,435.66887060244204
0.9553366927739728,0.30818291381995944,0.30100227887390285,0.05265258066560108,0.6121336080988592,0.4346430972961989,0.694565551140921,0.05587580258518732,0.3610626568488272,0.9382535550868133,0.16859413782282218,0.7501631292467735,200.34684731162696,449.74385638218536,30.392636484580738
0.1761421775444404,0.4630450600740912,0.11305837096076943,0.006251881458762321,0.4168590937954857,0.5241982048262669,0.1592699611311975,0.8165949266159381,0.16478895297601515,0.6450109800186268,0.1646504702025805,0.8171612117558446,44.213560756875744,51.270798259504204,446.6024957478028
0.3883556979195386,0.14087740007070315,0.28699859819240403,0.32457022971498195,0.34113475330788934,0.6570746408805704,0.07556987362768397,0.7801631908591962,0.6209801404411698,0.1506629476478618,0.4115832304458976,0.5131030222025103,28.853651292816817,175.96025979821573,322.57351283049536
0.10032017309872998,0.12974911190435612,0.17765872357605272,0.7531649737814531,0.378973570228075,0.013105628728791618,0.25726573520639107,0.3933621265800725,0.027465987396822267,0.9421474345151274,0.6798105862268494,0.02220026534457531,7.557569772533124,50.68999478963627,522.3691026842589
0.49850470469395736,0.17951774485306005,0.41481189279570463,0.880810626582299,0.6809606095715923,0.279598301600965,0.27027686550657115,0.10203399224635512,0.8491298181776102,0.14685600032651502,0.03123573797953405,0.13984162487811658,53.29310163599204,243.57505298356287,298.64910293934537
0.6709923633502609,0.10681018973559164,0.06935737518110863,0.30717546634071813,0.5124076375319557,0.17550798080398178,0.3446684579366981,0.22432544740684912,0.9651439582110173,0.8078553536377899,0.5458987409539194,0.2487041537075959,43.30255756787832,362.1134207678375,198.78758712883914
0.8220457464274018,0.3284955458984603,0.33145999645782653,0.31660589194136557,0.8920717675055208,0.18793129075409476,0.06445264420470265,0.8791125400763512,0.5535192218803134,0.8826546865568743,0.3202557275959994,0.16695388381936904,139.06289464638198,284.26976962471,91.64191726635804
0.4214915192365015,0.35450649703229353,0.13617354802104054,0.9258262821013805,0.5354663127684146,0.04984177493121322,0.891623475202528,0.05452297546869256,0.7027660255382532,0.625587395379146,0.003059583597393223,0.5222139733031008,85.79827545580572,156.2234538328115,332.1813524887348
0.8028072147449589,0.04949579949813898,0.4584029024841899,0.2536725968166679,0.14897481079574226,0.0007569000586443719,0.8556550993487123,0.9203369450644877,0.41614875651456595,0.3576068211752085,0.24859286568336936,0.8065074392341758,27.529127402297714,528.6620581412916,136.61672067370077
0.9468366971438199,0.8895746517122132,0.1903591348834005,0.47559947294816884,0.357779032387725,0.583821043620681,0.4043945194735953,0.5342676809354868,0.20754368552780234,0.856066826564171,0.9645448095895436,0.1560116480678323,478.1570043663464,59.35494412050782,30.1804002658777
0.8477523633696317,0.3144082898295194,0.579549735849013,0.6053120081426574,0.12943858778017192,0.3847798197988137,0.24840092107691802,0.9781714721744175,0.9188242242365224,0.32510468891691036,0.27999050984243823,0.37461522115288826,124.64710232179581,271.80269354517327,71.1983204899906
0.6319833016190936,0.3097831021639339,0.5123786238272537,0.6735016339769785,0.3507043598206203,0.2795850269150376,0.32678501822215344,0.9255255329969746,0.015015828126050956,0.7928044940507822,0.5765213265591462,0.2914879678345078,83.12271024079347,185.202804159943,156.25139089613884
0.13871165466166724,0.46257884936622273,0.3502081167900388,0.08676259109314566,0.4635191166518221,0.5703197732643295,0.2562549941181982,0.06167572733927751,0.8239150463943888,0.5600467910166765,0.6429662576764948,0.1222817703304021,48.60145898806528,56.464864417455594,652.3777692468884
0.9621017685819747,0.5211997804145035,0.4399094613719734,0.8325827978572494,0.7509869213108701,0.43836280553927054,0.07788187864598961,0.11983284352178636,0.5605225626343308,0.5545298685942772,0.2320548274079901,0.08818526391393999,368.8263512561129,338.8223568127777,27.875049580866023
0.08274841842931113,0.48685899207412053,0.7169061733910069,0.8226699824555975,0.969976581070395,0.2909898756595768,0.8614211966282301,0.398918368654019,0.3329087473062451,0.0005770141126395512,0.19270397505293801,0.9566787794564938,18.59253995886002,19.596217487422184,423.3156213824857
0.5895166783556185,0.06254797482936214,0.8156689657190581,0.2561587307719818,0.9875987435031668,0.09980461720534217,0.22758799303061217,0.9472343370206678,0.3211459933018801,0.226210184412043,0.33949037202281807,0.4535432221636978,22.83476225152463,342.24120245909,254.2041644435722
0.22617980681971872,0.8007296981778568,0.611252186562246,0.455785261261236,0.21127223129254058,0.3941570134442409,0.09042025951114685,0.93811136456207,0.3124378043934065,0.032750415721597204,0.5299538009942406,0.9239327229049658,84.22482974793508,20.96026572135673,359.8656840334591
0.12196745705709622,0.3455371524984462,0.4649678264180517,0.5885575616752107,0.34757531262242014,0.12122418247367828,0.7179700792349466,0.14457952640271254,0.5913401240147873,0.7937966804083157,0.1920032404149522,0.1920119333280642,17.31230465048271,32.79028062957791,360.68391866915476
0.9818484378664429,0.49464245771937576,0.9817323585957044,0.46626570442616844,0.5619028252188185,0.8773424793724042,0.08592521189054703,0.2870991335983041,0.2293545691063722,0.9903782695014013,0.99207726658655,0.46381091000520636,236.84587729115046,241.97649954880862,8.85205270890317
0.7739179877829631,0.567638360653651,0.10223756780254312,0.8051706518715397,0.4699023575869654,0.7574604085231187,0.17917742107401835,0.06681769251668501,0.526088009592532,0.7755889747654005,0.30410284574996427,0.883762797500857,196.0182407797503,149.30415877413108,100.8778503500184
0.44754411926598703,0.012159002322989165,0.8204198220697133,0.85698969614507,0.17741451143325093,0.08398363104812945,0.5013811848248626,0.6591949398463679,0.9443723372522753,0.615808161243645,0.38732030390912253,0.6584563037822913,3.0264377299542855,245.8786656297321,307.2525862283555
0.7966494847599093,0.5854989050194708,0.3172626509385975,0.564667914870704,0.3845348494983274,0.5271957731395588,0.17015593495787407,0.9011985947464283,0.6550984063421824,0.7395475818950591,0.8445947441414828,0.31255714634231924,269.591818557529,190.856213447866,117.53267445820462
0.06123235283484729,0.03992793018024465,0.12792256636246135,0.8592215365045273,0.9708153426061052,0.81794465213213,0.32618859627309305,0.35833179441147045,0.6053297039929296,0.0711683724375608,0.4556151442860976,0.8836424595117551,1.528219368779656,36.746225659572474,586.7945463851245
0.2692355163215481,0.4022895372189602,0.3870156012045116,0.5455249470098184,0.387238092201447,0.5845074553226945,0.041937592103081345,0.5946343835601776,0.194959013415539,0.3929527583443513,0.2948921339985351,0.11103090719286324,32.15548633969694,47.775715853600936,216.95088559870064
0.9224072385578284,0.18969790023243893,0.1733174042041934,0.9651806139501425,0.019042046270152824,0.8892080662857861,0.4217103301345352,0.548930369112315,0.16285985408125103,0.39137160902647616,0.4981535866140486,0.4883702244908481,81.1775435247005,346.75309474400336,35.99746244499806
0.8045946012537784,0.8699233870161008,0.12397047833822306,0.08095758341521742,0.553847060252393,0.40254302399345765,0.3678467943649161,0.8631944324407831,0.6784615724093026,0.8359051607634487,0.3488370980880754,0.4271597007218406,450.57279721062696,67.37258043478127,125.78921470496019
0.715656898506741,0.7934503479816588,0.4914062304001542,0.7725370059022612,0.8102540344687716,0.6759457123024974,0.63423663578779,0.6433128637099162,0.38720618866362144,0.8348378207603351,0.2593920018791165,0.09993654822096043,289.8302861526924,75.4481296800675,145.1315537978469
0.5034347046926985,0.21408974892887744,0.33295669623408364,0.12681911927774436,0.28566341938781636,0.849172896508809,0.2187462611505383,0.38190385212375133,0.7753049982879734,0.1917936138999916,0.3195664094758842,0.8598029806695013,56.75180708193651,208.33238011466753,261.4670909049207
0.45876764750644994,0.1258189215174208,0.2978395927743298,0.7284031389977538,0.9570455027795439,0.21773474866323717,0.18794723290862003,0.1037432598375636,0.42649802466284303,0.25918079974282104,0.5398273420725301,0.12836611994511882,31.10857536100405,216.14020873143295,291.69241072876247
0.04712965663484536,0.3400311738099514,0.44778179671569607,0.24923746824143678,0.5903640031877967,0.14426540178330094,0.2624961336835975,0.941219339504642,0.4746713451524578,0.20253691223810943,0.333759747874131,0.4715910100504763,11.225484826702315,21.787620121658716,667.4610191078018
0.8147379558537947,0.1541478318804973,0.8551782863107442,0.5585634478759641,0.2160920796469762,0.6035002173590116,0.7037400961496025,0.6311193423248382,0.08052545493355767,0.4613888477961209,0.2436954480008331,0.936531997218559,78.02357762327821,428.1371427154015,115.09512849219347
0.8658593090945899,0.9427346175040453,0.6062760862421916,0.23945831428318232,0.7393335641980671,0.3756201158896285,0.47824197888259246,0.5440210491062761,0.5259593977530856,0.05875303138360044,0.5103919997336136,0.418378752785347,466.0466697153293,28.309494853252993,76.5866657227727
0.20477295309789478,0.8266111021680295,0.4625299855688263,0.11758862561399419,0.8056159350670887,0.6178876339201337,0.06911681262614211,0.09060566021009797,0.574365954972396,0.24684113043965406,0.6595238391615021,0.9292019458936982,96.66519249801647,20.276368345388267,454.13757375060123
0.622053415935681,0.10828106142642613,0.3276883345158589,0.9374833941843451,0.4395024058852349,0.9893938147398815,0.7774542012809853,0.9200050410288673,0.005329437212336252,0.01324694910325197,0.5124645790869508,0.4703499965246263,32.29212817168216,265.93295150786764,181.19529168994953
0.8315660031018858,0.5929870532931576,0.8925500415020254,0.6205674793262275,0.6912315261701181,0.31378064109329107,0.2216101489198039,0.5114600379076428,0.6268022003666811,0.5734897040457017,0.39755947598713026,0.1741774348390106,150.55249077599353,103.33583602625156,51.42517309457306
0.1517802776688757,0.4419739037713638,0.505290026911021,0.5378228920663938,0.057379477447147886,0.4982234554934022,0.619756196934881,0.28653556333059016,0.8618755120962447,0.7137900217952688,0.36630564699528356,0.32344073937086126,32.50705002154464,41.04265448399731,411.03041114030106
0.0740221273760483,0.11990892795145058,0.3421447883970439,0.4526225298954095,0.5668850767268874,0.5790939013521542,0.23272800924343928,0.18257546758504095,0.8886261067967479,0.791013817968586,0.5816487185509323,0.15742759531278694,5.137528627544694,37.70772664506358,535.9716038396026
0.7421476609571972,0.4007277663043163,0.6368085052711148,0.8280570967571629,0.8779051037506117,0.22070070507108763,0.9717915872044658,0.6562258743070442,0.04395598457187777,0.6317820770512418,0.11463180225156355,0.5661303239426931,205.05630771097668,306.65344877057214,177.78882095998446
0.25362096239212983,0.3865806450589657,0.700286711098686,0.7422424866333674,0.154916553972415,0.8533598939151662,0.5845793874326229,0.7709818082834896,0.47461683862337545,0.281649617364671,0.8732223120528013,0.6562099681178715,62.73762505989169,99.55095783158295,477.59773155502654
0.30921775028494813,0.849884511489736,0.6982842186744759,0.33483753063870425,0.23458313318002377,0.38182277222237904,0.3706503342251303,0.8395728377864154,0.022482767771480505,0.25044792537152727,0.5566318069950994,0.08608813568411633,166.50456743759855,29.409777613516578,437.6661815214298
0.1827442407968788,0.2569640782992867,0.37919890107479026,0.05236444797344164,0.5111483712826423,0.6358580000201884,0.6254673063191787,0.06408751101852339,0.9256532723665952,0.6014592763951212,0.8148431965375373,0.4323927241556227,25.589442167584153,73.99429084656916,445.35126783679647
0.04431581805803464,0.4222284656849572,0.8808775672006451,0.63573119924871,0.20269192192590813,0.2518393300577121,0.4693494115638135,0.1870893844606436,0.8387216329711366,0.8013084086803535,0.5823141314077022,0.776830807885807,9.211147636923894,12.604405755434845,470.45908686791483
0.8003110419443364,0.37475286776826755,0.5855950385063704,0.420927612500118,0.6791154004562454,0.6975970546104732,0.7925267859339047,0.5767393952684622,0.2158515020654005,0.8408117500702089,0.217940401054324,0.33609846232488183,118.18102113499424,197.17619504533062,78.68609904643009
0.9034994872811807,0.24080466330158978,0.45941678966571564,0.05273557930785977,0.6795910234889254,0.2092802931705473,0.17967595423278315,0.9335128659764566,0.594446608433449,0.9026969287692199,0.30782039162786856,0.5730681445567463,98.58523187702427,310.8139488753587,43.726899024763235
0.6579535210065569,0.1920480428430852,0.884966425462126,0.3144337977371545,0.9809752268455068,0.9993868163564131,0.21931314358518417,0.6334474653828637,0.8159534708163908,0.4513183729369663,0.1454280084957139,0.156873800855588,69.6824937349845,293.15637045442725,188.62693484503987
0.7682737818110108,0.5628842540968414,0.5238170349877737,0.818873604229778,0.3216113074482351,0.07868972930313911,0.37279253879828356,0.7892963168605017,0.8249573289095312,0.4708661099859811,0.030726213957143367,0.2244753587159929,213.25083082096282,165.6029553151015,114.26962260894388
0.9854245737665999,0.8537252603740746,0.10106027250773875,0.5455470922893969,0.6076507276517422,0.2422037053540771,0.8462203918047866,0.43279244328607147,0.7250495812323076,0.0819797440081419,0.5582471362982799,0.8537999012488957,569.8735312418432,97.6404310276382,9.873206712955259
0.7670146727031021,0.19447066583136807,0.6087770455087123,0.9867379071551177,0.9061512534973916,0.49213815340155753,0.34455750440538624,0.4215642474050919,0.781347273983263,0.5116100780649838,0.8592014555186159,0.7460401495282416,65.5773758545381,271.6322262939032,102.42944798869894
0.7129743155970477,0.8903589549933785,0.5568348751085508,0.23428712038115573,0.82802484798688,0.07827527107202881,0.25332045059027497,0.3776590435278623,0.7396846079313587,0.7224541261644274,0.34968015031563915,0.24069262015413995,487.85199512330945,60.075323838667586,220.58187831975167
0.9320790879841493,0.03298964113037173,0.38564276563495503,0.525540872629602,0.6233890006514623,0.9694921875579302,0.3650120999225738,0.7479698620922115,0.7134470713499904,0.354641210547195,0.12194352916123241,0.4948824207851471,16.810911965676983,492.7706230150147,37.133375320307906
0.4165952398067889,0.2412889702393335,0.5811875196948372,0.254316876228172,0.03195139987813833,0.994709487795649,0.9149046151747894,0.13030857685786812,0.6992463156491606,0.13828193911530073,0.4826113379111947,0.8119243932661132,47.567534469497815,149.57174803610442,276.0761162037846
0.7206538404845603,0.9467591423971817,0.7345185327761315,0.3976894964354212,0.9664037723390209,0.5292909188696304,0.9785544661461987,0.007429007288922929,0.03630979143348845,0.9104203389620819,0.13079312079485472,0.6175010192886675,351.3730645136183,19.7594112963816,143.8616239376046
0.151343533443548,0.010860036585740973,0.3481425875364331,0.7529200217458547,0.7941556638835966,0.23782449230136915,0.6892349837213708,0.6762210024218908,0.6171073483136936,0.08757175339978851,0.6241009641860857,0.7593337226175241,0.9108751020073589,82.96316112392222,470.3223296017195
0.20219465495396904,0.956646729600707,0.4498387851146607,0.40835073515706843,0.5304659074556325,0.4270926773676563,0.0049789175286358844,0.8289922117846533,0.09539403041031647,0.021913523354606945,0.3707523825059199,0.36431958702210765,100.98245209678858,4.576317898628079,416.50631634154814
0.9946720364198836,0.8803455928265378,0.6667428916542261,0.8647198061474685,0.27425392211689303,0.5075420231172162,0.9637007979436957,0.3302853850669454,0.5938834371619797,0.4310211417812867,0.25965058277129593,0.9484481700779644,579.247757435014,78.72993014017474,3.524459346970101
0.5126281370750706,0.5076087666842937,0.292777183798954,0.9909731544344217,0.12010125390545445,0.1855605564310614,0.9190344840312451,0.24709886573112871,0.831518332456524,0.38796706508652423,0.12333841508571619,0.4805119134142437,107.00937816913208,103.8013587456745,200.42446784324773
0.03288266922111738,0.8620935529084158,0.31868543498114554,0.8975264839380482,0.4964969820752948,0.2875015747913303,0.7450251403171377,0.3972140372708004,0.8221973050721879,0.8454268907950605,0.9524515804394696,0.2827535239505323,12.763595829823618,2.0417530638822994,435.4424334304208
0.14393556146219144,0.28309404351090717,0.7199924705214304,0.5758001645153387,0.4139253420594122,0.16661015839763615,0.9650423106100421,0.15165020891075542,0.7445908701042752,0.9867941114173866,0.4345596617113453,0.4362224822493931,27.278458478589332,69.07983341722138,573.0960869730404
0.37570878160089494,0.29466427231791037,0.7108395378073852,0.4133850477134221,0.48240737524739463,0.21669774105961126,0.6140917893914914,0.7468096854811875,0.9470721717835919,0.6056164584056772,0.1606837365488647,0.09762864246396985,47.04904407965048,112.62095496553316,265.3134106180929
0.994982702810921,0.4992617293057574,0.7857249113841396,0.15510647384346732,0.8929709703010764,0.4054640996297859,0.11692954046905846,0.6050417385441247,0.1404958801349666,0.7941144445324136,0.3780182622302346,0.701477366087819,162.85365121268592,163.3352826740355,1.6448394695455442
0.700002851577144,0.5999461747716841,0.9707984091460223,0.9630584809918562,0.22455677541899588,0.5830786459589414,0.5874084007025854,0.9557143631962709,0.6146942513915942,0.07515888870757548,0.4093833640402057,0.4660131434416187,224.6809677536886,149.8209079173969,160.498624437325
0.4448712620071481,0.9252793994652814,0.0015677138464826879,0.6003482313315643,0.519727147095131,0.675065745211514,0.09145293543150179,0.5328907376196462,0.2960935540132763,0.9540447222717435,0.3215355172874578,0.3867727509618919,147.362190925994,11.900179998025878,198.73416543453882
0.02817411600952957,0.791832274060286,0.8254487182646392,0.3057299781979087,0.9010566540260565,0.6290481141850436,0.2698106749905076,0.3290798603991306,0.3755338241800402,0.0733443536931152,0.07190673633261857,0.6387600897519549,11.999700377002759,3.1546457769772744,522.7275220421419
0.6226524492366701,0.20541471614919138,0.42237761321905043,0.7536986982362616,0.9442257755010975,0.560677082363231,0.14749498896863744,0.708046871869724,0.163298149358163,0.3985158411423124,0.7850662994947507,0.3488513446874698,85.68235196537664,331.43650675916626,252.78753807177984
0.08364522761783066,0.38963430170176727,0.2692963027076678,0.3887760802486526,0.5727594623233635,0.6823233980404967,0.5474086066747327,0.49471141985849243,0.2916661702941703,0.8570230864871549,0.8150630923760444,0.5960560289588283,13.373630522054404,20.949914565335792,376.02317838871926
0.3526082592513222,0.6342042396942096,0.564266733346219,0.21611533303635122,0.857824159964897,0.31548057090344783,0.8776391795652778,0.30453314047180136,0.085813578445193,0.6229242992921283,0.28381124075185393,0.8007688428067323,86.8439542695773,50.08977911487677,251.41149050564854
0.6800716427059237,0.4563108057578449,0.7915079655588314,0.6828567500222523,0.8262964635926635,0.2950844703748986,0.2547074889312013,0.10296285460467702,0.936840620444801,0.06577440634292542,0.8529387150564597,0.8933871647218651,158.48427631716396,188.83223321399194,163.38925692195642
0.808305601699067,0.3425298013983,0.28362400729120296,0.2908615343175518,0.3534801702905722,0.39572299272962663,0.3909127728187205,0.17811095743669614,0.15663043206827965,0.6623594968661478,0.5588822753799255,0.6111958721932191,134.87750905523205,258.89117473410624,93.38454509047195
0.29608301008036986,0.6608895692120446,0.7620127545587518,0.49939648898832323,0.4961046465287463,0.4853641231262974,0.05604428171174092,0.36846507696665765,0.35563677940869753,0.32044069918191176,0.5408865182929101,0.5486753328340368,120.5720517594414,61.86697796105369,433.7362437981481
0.9792271354745132,0.19004529414335825,0.8977068212059514,0.07589236021728363,0.9479476599469873,0.40905187189228187,0.4123331310951137,0.7360760481693086,0.3531636363202816,0.0933650225115924,0.594269525290458,0.895108921096475,76.10721841557891,324.36162117677844,8.495357869652755
0.7768846348605695,0.4643456828004512,0.4121567150255887,0.7650849822150668,0.6593222069825015,0.5483622639641329,0.5274242209094618,0.010332585964564545,0.38271320210241255,0.7218398581470667,0.23146136726324207,0.4686685237132454,210.239942579109,242.5260685339047,130.03095872829792
0.2837593200596248,0.5225768184916163,0.6462632392937541,0.6969871837410695,0.9607196895166681,0.3814150486735042,0.2720311284981618,0.12495984625158896,0.9189030713141068,0.7668508726558628,0.5627139016977436,0.3555597734902247,96.95443848149236,88.57701842726411,468.302421991756
0.38937159159972723,0.11233717310494096,0.43488862010463436,0.6726070087530828,0.6239011394231277,0.5178796679914879,0.33591757730147953,0.48829221635542175,0.04730678656802367,0.0524595388009127,0.7025885133855037,0.17406277015009564,25.823380905112074,204.0504906849171,360.4975796131669
0.697794505704728,0.06653440766656005,0.889744815412026,0.8040781865391323,0.3893134285336092,0.9561725946930156,0.22973050507709414,0.9858540520321607,0.6997851796027738,0.5739551861959291,0.3482674392699926,0.03398462620868403,22.523487243230342,316.0004138953765,146.61018686444967
0.34945291241077914,0.6716171959021576,0.7603835097150307,0.1015650798227431,0.2944162404648931,0.01183186405618808,0.990011679572976,0.20411506189528938,0.09586017383153422,0.7523890764784484,0.1321428565678826,0.32401146565302263,93.64833121793431,45.788734701945984,259.5782547936959
0.854313503332679,0.9525130455075386,0.3065692346307005,0.19586741772916472,0.23894741475342285,0.7859539410187246,0.2231830453761925,0.22367608303080688,0.7711945018388707,0.8712938101997884,0.17822511888424442,0.08080671449264765,361.98348686920076,18.046465031689902,64.80669227995506
0.23903394197368033,0.09432375213810995,0.7894895091243757,0.4410161515627067,0.9784187940800658,0.6452421972369674,0.4282866059053334,0.5076110342131003,0.8280049888292218,0.9101035350309822,0.29493183297416536,0.36629537380597665,10.998051653724524,105.6009110086285,371.19353115507965
0.8722876800289272,0.4852893004454035,0.7752972311217873,0.49588163057088774,0.04150688979100747,0.930937593001691,0.7533817258543544,0.33091022996470354,0.9346133087334284,0.43971226821329923,0.10126773989291382,0.05581978871870219,296.4673958959926,314.4411809547473,89.44360149308432
0.3316273387179648,0.3748514169352407,0.4889294574581352,0.07167527667633966,0.6936990535653803,0.528880714159877,0.6628813944449102,0.14222436593116106,0.4204870961699131,0.32820844788226056,0.5663013961534428,0.8292282310152231,71.90953083290154,119.92522711153654,386.6300896343242
0.2690274557264073,0.20091418016603835,0.4215415375632917,0.4033257157797926,0.9631719209748487,0.21588960178051342,0.1953379156035735,0.1727332851932647,0.9688303372778043,0.8522364819256638,0.11931790005597331,0.9840234904194566,26.62304329968979,105.88648528454517,360.0406768453295
0.6831135541068406,0.7887363571435726,0.7366587893487112,0.8340543365540642,0.6895974235653146,0.43891450476712324,0.3921779084882555,0.4864000407145259,0.5823765832750916,0.4129333338144855,0.030178103704912695,0.15464071699513005,279.329855142128,74.81871758720285,164.28437388724464
0.452941970681515,0.7968539716482469,0.3863832072676112,0.863828728477621,0.9172660337151115,0.08098838114096318,0.7230843178169039,0.9531897379564277,0.29817114066013095,0.44560509238356993,0.4610703019780138,0.44916079916872265,226.6311467236784,57.776228764335826,343.50391094031846
0.8279643248806655,0.920725477679513,0.8375341793254593,0.12878340485355377,0.8928123804996337,0.6868075175736713,0.9362591358517652,0.3928617570573635,0.3056822808158437,0.3397006298326366,0.38187185477187247,0.883544423953264,340.21456295425565,29.29249555757351,76.77673344392474
0.48463659335264087,0.28808640130709695,0.7708553966869159,0.04886797749782701,0.3474686549420827,0.7913228426020747,0.6084403680848546,0.36268241612775054,0.2754013893932423,0.09172503926532272,0.02440738321244862,0.20075519644064888,71.57441247964734,176.87331762806363,264.1997536264166
0.4887801477100725,0.45721787185828155,0.5292762068807255,0.024935099790428072,0.4384395459047752,0.7370190175525442,0.7498679136287915,0.5579419349083005,0.7046703051386067,0.009471569018900117,0.33639109635221665,0.5122547740839561,138.52410484848647,164.44765845000322,316.8810779388391
0.9208762174221411,0.25741172837521187,0.2924929001550657,0.440514735546097,0.6847862213429329,0.5785566515979407,0.7508987303425119,0.27633745731559434,0.8022458614772233,0.9102192467980922,0.5397198782810934,0.26968560363913996,117.48291972732117,338.91788403121683,39.21499684945859
0.8452721493634524,0.6247903915600939,0.8631311443472349,0.4219110239366519,0.6613624055308284,0.0325685471204723,0.25453422014371196,0.3062171421505734,0.9225604072629175,0.6867622869554022,0.046112730051816264,0.558128178936856,360.8068205615302,216.67776536591984,105.70908886987448
0.43488558660838306,0.7619898393702,0.2135544784632616,0.33378158511101585,0.1703751518410782,0.7690441944036938,0.4461113637514875,0.21690311984603206,0.4330430165370739,0.48302085790985816,0.8888870058963324,0.24363269459925485,194.89199348751038,60.8751879339539,332.3580388604028
0.06806798978199402,0.24806839471793463,0.056187837359707005,0.042213263692089,0.34312177605979965,0.7360941881013434,0.7657692575949812,0.88068971809274,0.8364829849686024,0.8990186675018713,0.195244467815887,0.1800097092953019,11.08824521443261,33.61009383452388,611.9736031093898
0.01982990807006002,0.4078805319249744,0.4714595666909903,0.17281491414943795,0.9751490743010757,0.3838141150705239,0.3836171672517693,0.39308420369695407,0.16729454360948082,0.5927874955485627,0.11773046923142738,0.9472895450022144,3.784585309301849,5.494075997332874,458.63381079624975
0.472721156131771,0.5949229798485827,0.35917756857348915,0.335715367176455,0.9852832064440146,0.11187803371475524,0.13812628227643664,0.5300764693285871,0.19185110096992442,0.0065917107637146755,0.6162005379066453,0.0032182661596539264,127.32886574568133,86.69693264941267,238.72694097127004
0.633340308253174,0.3069888018142265,0.6162045235319247,0.5771087036855161,0.9264408627960382,0.24539342358430405,0.9240088924461748,0.5338500871718616,1.584501860818488e-05,0.39859192268048926,0.05779328580289356,0.6960182340770538,94.5526316395376,213.44763117381376,178.31058587217095
0.7144192352680517,0.30081429932564296,0.23884136787826438,0.43456113072060687,0.6084996951901873,0.13086668782844724,0.24301563480550703,0.8403565576700633,0.4964754218619386,0.29191746974944266,0.027068128679223036,0.2545909071414022,134.68969834526376,313.0606201974629,178.98297255452343
0.6348349510466513,0.19975201679917387,0.9825361011066964,0.8305452445271642,0.31720845709631873,0.5313773657443142,0.3621210885862276,0.36716622367961227,0.510248560609943,0.38319650719990916,0.9934048562050511,0.08484686855087475,57.48679444035904,230.30401419089978,165.54089302880035
0.9079316071519584,0.6961917198622131,0.9148272295766868,0.25643073651033343,0.7612913154079929,0.712375349924274,0.5505613328823561,0.6262094612649615,0.4412816739742591,0.24308532199388344,0.2208488686100567,0.07323549246488026,434.9014865193538,189.78489527994057,63.34603923166777
0.43765443931714154,0.9560046813230337,0.965438850729329,0.18945023598082245,0.1789663742465606,0.2428025220764094,0.08581584945533116,0.27798159900570496,0.44636578096086355,0.333784632329996,0.051566018766261656,0.9294244669893619,282.6763046766584,13.008758586271533,379.928015686476
0.29793296939736147,0.486314030289411,0.6038931886135919,0.5493462605372491,0.3746326996310484,0.05129259881796999,0.6004631996411834,0.9664534522413476,0.6305647730589157,0.4091460770044488,0.49057860897010086,0.6766098533845794,69.9639115809369,73.90179498586846,339.01373728194733
